name|phone num|rating|primary industry|genre|url|city|zipcode|state|address|borough|country|address remark
International Cafe|(212) 787-7200||restaurant|Cafes|/biz/international-cafe-new-york|Upper West Side|10023|NY|5 W 63rd StNew York, NY 10023|Manhattan|US|
Olivero Associates|(212) 501-0371||restaurant|Restaurants|/biz/olivero-associates-new-york|Upper West Side|10024|NY|638 Columbus AvenueNew York, NY 10024|Manhattan|US|
Rhe Lovseth|||restaurant|FoodAmerican (New)Burgers|/biz/rhe-lovseth-new-york|Upper West Side|10025|NY|121 W 93rd StNew York, NY 10025|Manhattan|US|
Carmine’s Catering|(212) 221-3800|1.0 star rating|restaurant|CaterersItalian|/biz/carmines-catering-manhattan|Upper West Side|10024|NY|2450 BroadwayManhattan, NY 10024|Manhattan|US|
Chipotle Mexican Grill|(646) 412-5429|2.5 star rating|restaurant|MexicanFast Food|/biz/chipotle-mexican-grill-new-york-65|Washington Heights|10032|NY|4009 BroadwayNew York, NY 10032|Manhattan|US|
Jimbo’s Hamburger|(212) 923-7300|1.5 star rating|restaurant|Restaurants|/biz/jimbos-hamburger-new-york|Washington Heights|10032|NY|2048 Amsterdam AvenueNew York, NY 10032|Manhattan|US|
Pyramid Express|(212) 662-7163|2.5 star rating|restaurant|DelisCoffee & Tea|/biz/pyramid-express-new-york|Upper West Side|10025|NY|214 W 96th StNew York, NY 10025|Manhattan|US|
Fibe Restaurant|(212) 781-7690|2.0 star rating|restaurant|American (New)|/biz/fibe-restaurant-new-york|Washington Heights|10032|NY|4055 BroadwayNew York, NY 10032|Manhattan|US|
El Pilon Restaurant & Lounge|(212) 568-3550|2.0 star rating|restaurant|Spanish|/biz/el-pilon-restaurant-and-lounge-new-york|Washington Heights|10033|NY|1341 177 StNew York, NY 10033|Manhattan|US|
Wimpies II Restaurant Corporation|(212) 928-8085|3.0 star rating|restaurant|Restaurants|/biz/wimpies-ii-restaurant-corporation-new-york|Washington Heights|10032|NY|4065 BroadwayNew York, NY 10032|Manhattan|US|
Sunflower Deli & Grocery|(212) 496-5190|1.0 star rating|restaurant|GroceryDelis|/biz/sunflower-deli-and-grocery-new-york|Upper West Side|10023|NY|153 Amsterdam AveNew York, NY 10023|Manhattan|US|
McDonald’s|(212) 923-9506|1.5 star rating|restaurant|Fast FoodBurgers|/biz/mcdonalds-new-york-46|Washington Heights|10033|NY|4259 BroadwayNew York, NY 10033|Manhattan|US|
Popeye’s|(212) 795-3614||restaurant|American (New)|/biz/popeyes-new-york-8|Washington Heights|10040|NY|601 W 191st StNew York, NY 10040|Manhattan|US|
Natural Pantry Cafe|(212) 873-2826||restaurant|Restaurants|/biz/natural-pantry-cafe-new-york|Upper West Side|10024|NY|344 Amsterdam AveNew York, NY 10024|Manhattan|US|
Tacos el diex|||restaurant|American (New)|/biz/tacos-el-diex-manhattan|Upper West Side|10024|NY|12 W 84 STManhattan, NY 10024|Manhattan|US|
Subway|(212) 258-3700|1.0 star rating|restaurant|SandwichesFast Food|/biz/subway-new-york-324|Upper West Side|10023|NY|33 W End AveNew York, NY 10023|Manhattan|US|
Mars Restaurant|||restaurant|American (Traditional)|/biz/mars-restaurant-manhattan|Upper West Side|10010|NY|BroadwayManhattan, NY 10010|Manhattan|US|
Caridad: El Rey del Marisco|(212) 928-4645|2.0 star rating|restaurant|Latin American|/biz/caridad-el-rey-del-marisco-new-york|Washington Heights|10033|NY|4311 BroadwayNew York, NY 10033|Manhattan|US|
Mr Babbington’s Cafe|(212) 678-2335|3.0 star rating|restaurant|Restaurants|/biz/mr-babbingtons-cafe-new-york|Upper West Side|10025|NY|70 W 95th StNew York, NY 10025|Manhattan|US|
Little Apple Taqueria Deli|(212) 923-1076|3.0 star rating|restaurant|MexicanDelis|/biz/little-apple-taqueria-deli-new-york|Washington Heights|10032|NY|1251 St Nicholas AveNew York, NY 10032|Manhattan|US|
La Gran Cabana|(212) 795-0615|3.0 star rating|restaurant|Latin American|/biz/la-gran-cabana-new-york|Washington Heights|10032|NY|3881 BroadwayNew York, NY 10032|Manhattan|US|
Subway|(212) 568-5159|2.5 star rating|restaurant|Fast FoodSandwiches|/biz/subway-new-york-49|Washington Heights|10033|NY|4227 BroadwayNew York, NY 10033|Manhattan|US|
Arpeggio|(212) 874-7000|2.5 star rating|restaurant|Mediterranean|/biz/arpeggio-new-york|Upper West Side|10023|NY|10 Lincoln Center PlzNew York, NY 10023|Manhattan|US|
A G Bistro||1.5 star rating|restaurant|PizzaAmerican (New)|/biz/a-g-bistro-new-york-2|Upper West Side|10024|NY|W 85th StNew York, NY 10024|Manhattan|US|
Just Salad|(212) 244-1111|3.0 star rating|restaurant|Salad|/biz/just-salad-new-york-25|Upper West Side|10023|NY|2056 BroadwayNew York, NY 10023|Manhattan|US|
Young Chow Garden|(212) 518-6800|1.5 star rating|restaurant|Chinese|/biz/young-chow-garden-new-york|Upper West Side|10025|NY|666 Amsterdam AveNew York, NY 10025|Manhattan|US|
King Food Restaurant|(212) 799-8467|2.5 star rating|restaurant|ChineseFast Food|/biz/king-food-restaurant-new-york|Upper West Side|10024|NY|422 Amsterdam AveNew York, NY 10024|Manhattan|US|
Cafe On One|||restaurant|Cafes|/biz/cafe-on-one-new-york|Upper West Side|10024|NY|Natural History MuseumNew York, NY 10024|Manhattan|US|
Presbyterian Deli|(212) 543-2119|5.0 star rating|restaurant|Delis|/biz/presbyterian-deli-new-york|Washington Heights|10032|NY|2119 Amsterdam AveNew York, NY 10032|Manhattan|US|
Spice Chinese & Continental Cuisine|(212) 724-5000|2.0 star rating|restaurant|Chinese|/biz/spice-chinese-and-continental-cuisine-new-york|Upper West Side|10024|NY|610 Amsterdam AveNew York, NY 10024|Manhattan|US|
Subway|(212) 304-1442|2.5 star rating|restaurant|Fast FoodSandwiches|/biz/subway-new-york-19|Washington Heights|10040|NY|180 Dyckman StNew York, NY 10040|Manhattan|US|
Tinajas Restaurant|(212) 740-1616|2.0 star rating|restaurant|Spanish|/biz/tinajas-restaurant-manhattan|Washington Heights|10032|NY|4073 BroadwayManhattan, NY 10032|Manhattan|US|
Grandma’s Pizza|(212) 927-4895|2.5 star rating|restaurant|Pizza|/biz/grandmas-pizza-new-york|Washington Heights|10033|NY|2551 Amsterdam AveNew York, NY 10033|Manhattan|US|
Zabar’s Catering|(212) 787-9598|3.0 star rating|restaurant|Restaurants|/biz/zabars-catering-new-york|Upper West Side|10024|NY|2245 BroadwayNew York, NY 10024|Manhattan|US|
Parlour Midtown|(212) 580-8923|2.5 star rating|restaurant|IrishPubs|/biz/parlour-midtown-manhattan-2|Upper West Side|10199|NY|250 W 86th StManhattan, NY 10199|Manhattan|US|
Hunan Cottage|(212) 873-1220|3.5 star rating|restaurant|Japanese|/biz/hunan-cottage-new-york|Upper West Side|10023|NY|57 W 76th StNew York, NY 10023|Manhattan|US|
Luzia’s|(212) 595-2000|2.0 star rating|restaurant|SpanishTapas BarsBasque|/biz/luzias-new-york|Upper West Side|10024|NY|429 Amsterdam AveNew York, NY 10024|Manhattan|US|
AK Lounge|(212) 280-8878|3.5 star rating|restaurant|Sushi BarsLoungesAsian Fusion|/biz/ak-lounge-new-york|Upper West Side|10025|NY|710 Amsterdam AveNew York, NY 10025|Manhattan|US|
Burger King|(212) 927-4787|1.5 star rating|restaurant|Burgers|/biz/burger-king-manhattan-13|Washington Heights|10033|NY|1419 St. Nicholas AveManhattan, NY 10033|Manhattan|US|
China Wok Restaurant|(212) 781-0055|3.0 star rating|restaurant|Chinese|/biz/china-wok-restaurant-new-york|Washington Heights|10033|NY|816 W 187th StreetNew York, NY 10033|Manhattan|US|
Joe’s Deli|(212) 579-9028|3.5 star rating|restaurant|DelisSandwiches|/biz/joes-deli-new-york|Upper West Side|10023|NY|245 W 72nd StreetNew York, NY 10023|Manhattan|US|
Pizza Shop|(212) 304-4700|2.5 star rating|restaurant|Pizza|/biz/pizza-shop-new-york-2|Washington Heights|10040|NY|94 Nagle AveNew York, NY 10040|Manhattan|US|
Vicino|(212) 280-2889||restaurant|Restaurants|/biz/vicino-new-york|Upper West Side|10025|NY|686 Columbus AvenueNew York, NY 10025|Manhattan|US|
Ramen Usa|(212) 362-6015||restaurant|American (New)|/biz/ramen-usa-new-york|Upper West Side|10023|NY|2109 BroadwayNew York, NY 10023|Manhattan|US|
Golden Dragon|(212) 567-2898|2.5 star rating|restaurant|Chinese|/biz/golden-dragon-new-york-2|Washington Heights|10040|NY|107 Dyckman StNew York, NY 10040|Manhattan|US|
Cafe Vienna At Lincoln Center|(212) 579-4537||restaurant|Restaurants|/biz/cafe-vienna-at-lincoln-center-new-york|Upper West Side|10023|NY|132 W 65th StreetNew York, NY 10023|Manhattan|US|
Subway|(212) 362-1659|1.0 star rating|restaurant|Fast FoodSandwiches|/biz/subway-new-york-16|Upper West Side|10024|NY|475 Columbus AveNew York, NY 10024|Manhattan|US|
Newday Market|(212) 579-6644|3.0 star rating|restaurant|DelisConvenience Stores|/biz/newday-market-new-york|Upper West Side|10024|NY|573 Columbus AveNew York, NY 10024|Manhattan|US|
Subway|(212) 222-6014|2.0 star rating|restaurant|SandwichesFast Food|/biz/subway-manhattan-35|Upper West Side|10025|NY|731 Columbus AveManhattan, NY 10025|Manhattan|US|
Manhattan Gourmet Deli Corp|(212) 927-1990|3.5 star rating|restaurant|DelisSandwiches|/biz/manhattan-gourmet-deli-corp-new-york|Washington Heights|10032|NY|57 Audubon AveNew York, NY 10032|Manhattan|US|
Meskerem III Lincoln Center|(212) 799-2501||restaurant|Restaurants|/biz/meskerem-iii-lincoln-center-new-york|Upper West Side|10023|NY|164 Amsterdam AveNew York, NY 10023|Manhattan|US|
Checkers|(212) 581-7974||restaurant|Fast Food|/biz/checkers-new-york|Upper West Side|10023|NY|62 W 62nd StNew York, NY 10023|Manhattan|US|
Arcadia Deli|(212) 787-3094||restaurant|DelisSandwiches|/biz/arcadia-deli-new-york|Upper West Side|10023|NY|110 W End AvenueNew York, NY 10023|Manhattan|US|
Subway|(212) 781-0188|3.0 star rating|restaurant|Fast FoodSandwiches|/biz/subway-new-york-299|Washington Heights|10040|NY|1610 Saint Nicholas AveNew York, NY 10040|Manhattan|US|
Under The Stairs Restaurant|(212) 864-9489|3.0 star rating|restaurant|American (New)|/biz/under-the-stairs-restaurant-new-york|Upper West Side|10025|NY|688 Columbus AveNew York, NY 10025|Manhattan|US|
Enplo Estiatorio|(212) 579-7777|4.0 star rating|restaurant|Burgers|/biz/enplo-estiatorio-new-york|Upper West Side|10024|NY|103 W 77th StNew York, NY 10024|Manhattan|US|
Subway|(212) 769-3100|2.0 star rating|restaurant|SandwichesFast Food|/biz/subway-new-york-77|Upper West Side|10023|NY|2045 BroadwayNew York, NY 10023|Manhattan|US|
Amused|(212) 799-0080|5.0 star rating|restaurant|Tapas/Small Plates|/biz/amused-new-york|Upper West Side|10024|NY|142 W 83rd StNew York, NY 10024|Manhattan|US|
Green Juice Cafe|(646) 918-7730|5.0 star rating|restaurant|SandwichesCoffee & Tea|/biz/green-juice-cafe-new-york|Washington Heights|10033|NY|4316 BroadwayNew York, NY 10033|Manhattan|US|
Cafe 92Y|(212) 413-8820||restaurant|Kosher|/biz/cafe-92y-new-york|Upper West Side|10023|NY|35 W 67th StNew York, NY 10023|Manhattan|US|
Kennedy Fried Chicken|(212) 923-6557|4.0 star rating|restaurant|Chicken Wings|/biz/kennedy-fried-chicken-new-york-10|Washington Heights|10033|NY|1270 St. Nicholas AveNew York, NY 10033|Manhattan|US|
Gurji’s Deli & Grocery|(212) 724-5425||restaurant|DelisSandwiches|/biz/gurjis-deli-and-grocery-new-york|Upper West Side|10024|NY|102 W 79th StreetNew York, NY 10024|Manhattan|US|
La Potencia|(212) 928-6068|3.5 star rating|restaurant|Latin American|/biz/la-potencia-new-york|Washington Heights|10040|NY|1559 Saint Nicholas AveNew York, NY 10040|Manhattan|US|
McDonald’s|(212) 579-9170|1.5 star rating|restaurant|Fast FoodBurgers|/biz/mcdonalds-new-york-85|Upper West Side|10024|NY|2271 BroadwayNew York, NY 10024|Manhattan|US|
Domino’s Pizza|(212) 501-0200|2.5 star rating|restaurant|PizzaChicken WingsSandwiches|/biz/dominos-pizza-new-york-15|Upper West Side|10023|NY|148 W 72nd StNew York, NY 10023|Manhattan|US|
Windows On The Hudson|(212) 305-4242|4.0 star rating|restaurant|American (Traditional)|/biz/windows-on-the-hudson-new-york|Washington Heights|10032|NY|177 Fort Washington AveNew York, NY 10032|Manhattan|US|
Famiglia Pizzeria|(212) 973-3333|3.0 star rating|restaurant|Pizza|/biz/famiglia-pizzeria-new-york-5|Washington Heights|10032|NY|4007 BroadwayNew York, NY 10032|Manhattan|US|
Dive|(212) 362-7518||restaurant|American (Traditional)|/biz/dive-new-york|Upper West Side|10001|NY|75 101 75 WNew York, NY 10001|Manhattan|US|
Mingala West|(212) 873-0787||restaurant|Restaurants|/biz/mingala-west-manhattan|Upper West Side|10023|NY|325 Amsterdam AveManhattan, NY 10023|Manhattan|US|
Kennedy’s Chicken and Sandwiches|(212) 923-1400||restaurant|Sandwiches|/biz/kennedys-chicken-and-sandwiches-manhattan|Washington Heights|10033|NY|4193 BroadwayManhattan, NY 10033|Manhattan|US|
McDonald’s|(212) 864-8138|1.5 star rating|restaurant|BurgersFast Food|/biz/mcdonalds-new-york-111|Upper West Side|10025|NY|2549 BroadwayNew York, NY 10025|Manhattan|US|
Happy World Restaurant|(212) 781-6648|3.5 star rating|restaurant|Chinese|/biz/happy-world-restaurant-new-york|Washington Heights|10033|NY|1309 Saint Nicholas AveNew York, NY 10033|Manhattan|US|
Tacos & Burritos El Primito Corp|(212) 567-5559|3.0 star rating|restaurant|Mexican|/biz/tacos-and-burritos-el-primito-corp-new-york|Washington Heights|10040|NY|117 Nagle AveNew York, NY 10040|Manhattan|US|
Quick Fresh|(646) 438-2955|2.5 star rating|restaurant|SaladVegetarianJuice Bars & Smoothies|/biz/quick-fresh-new-york|Washington Heights|10033|NY|1469 St Nicholas AveNew York, NY 10033|Manhattan|US|
Caridad Restaurant|(212) 368-7100|5.0 star rating|restaurant|Caribbean|/biz/caridad-restaurant-manhattan|Washington Heights|10032|NY|1944 Amsterdam AveManhattan, NY 10032|Manhattan|US|
Caribe Restaurant|(212) 781-5135|1.0 star rating|restaurant|CaribbeanSeafood|/biz/caribe-restaurant-manhattan|Washington Heights|10040|NY|1562 St Nicholas AveManhattan, NY 10040|Manhattan|US|
Tacos & Tortas|||restaurant|Mexican|/biz/tacos-and-tortas-new-york|Upper West Side|10023|NY|101-103 W 66th StNew York, NY 10023|Manhattan|US|
John’s Fried Chicken|(646) 371-9538||restaurant|Spanish|/biz/johns-fried-chicken-new-york-3|Washington Heights|10033|NY|4193 BroadwayNew York, NY 10033|Manhattan|US|
El Pollo Dorado Fried Chicken & Restaurant|(212) 795-2569|4.0 star rating|restaurant|Dominican|/biz/el-pollo-dorado-fried-chicken-and-restaurant-new-york|Washington Heights|10033|NY|1497 St Nicholas AveNew York, NY 10033|Manhattan|US|
236 Columbus Farm Corp|(212) 579-5973|3.5 star rating|restaurant|Delis|/biz/236-columbus-farm-corp-new-york|Upper West Side|10023|NY|236 Columbus AveNew York, NY 10023|Manhattan|US|
Tommy’s Pizza|(212) 781-0005|4.0 star rating|restaurant|Pizza|/biz/tommys-pizza-new-york|Washington Heights|10033|NY|4185 BroadwayNew York, NY 10033|Manhattan|US|
Fu Sing Chinese Restaurant|(212) 928-9174|3.5 star rating|restaurant|Restaurants|/biz/fu-sing-chinese-restaurant-new-york|Washington Heights|10033|NY|4159 BroadwayNew York, NY 10033|Manhattan|US|
Broadway Pizzeria & Coffee Shop|(212) 927-6250|5.0 star rating|restaurant|Pizza|/biz/broadway-pizzeria-and-coffee-shop-new-york|Washington Heights|10033|NY|4312 BroadwayNew York, NY 10033|Manhattan|US|
Crown Fried Chicken|(212) 567-5333|2.5 star rating|restaurant|Chicken WingsFast Food|/biz/crown-fried-chicken-new-york-12|Washington Heights|10040|NY|200 Dyckman StNew York, NY 10040|Manhattan|US|
Chen Chinese Restaurant|(212) 927-5263|5.0 star rating|restaurant|Chinese|/biz/chen-chinese-restaurant-new-york|Washington Heights|10033|NY|1495 Saint Nicholas AvenueNew York, NY 10033|Manhattan|US|
Little Caesars|(212) 543-2127|4.0 star rating|restaurant|Pizza|/biz/little-caesars-new-york|Washington Heights|10033|NY|1332 Saint Nicholas AveNew York, NY 10033|Manhattan|US|
Subway|(212) 665-6700|2.5 star rating|restaurant|SandwichesFast Food|/biz/subway-new-york-31|Upper West Side|10025|NY|2508 BroadwayNew York, NY 10025|Manhattan|US|
Hema Malak Halal Food Cart||4.0 star rating|restaurant|HalalFood Stands|/biz/hema-malak-halal-food-cart-new-york|Upper West Side|10023|NY|67th & Broadway, SE cornerNew York, NY 10023|Manhattan|US|
Silver Palace|(212) 927-8000|3.0 star rating|restaurant|Restaurants|/biz/silver-palace-new-york|Washington Heights|10032|NY|3844 BroadwayNew York, NY 10032|Manhattan|US|
Cafe One|(800) 671-7035|2.0 star rating|restaurant|FoodCafes|/biz/cafe-one-new-york-3|Upper West Side|10024|NY|Central Park W At 79th StNew York, NY 10024|Manhattan|US|
Popeyes Chicken & Biscuits|(212) 781-1570|2.5 star rating|restaurant|Fast FoodCajun/Creole|/biz/popeyes-chicken-and-biscuits-new-york-9|Washington Heights|10032|NY|601 W 172nd StNew York, NY 10032|Manhattan|US|
Caprice Cafe|(212) 799-9030|2.0 star rating|restaurant|Restaurants|/biz/caprice-cafe-new-york|Upper West Side|10023|NY|199 Columbus AvenueNew York, NY 10023|Manhattan|US|
Fresh Express|(646) 590-4565|2.0 star rating|restaurant|VenezuelanDelisEthnic Food|/biz/fresh-express-new-york|Washington Heights|10033|NY|4233 BroadwayNew York, NY 10033|Manhattan|US|
Gan Asia|(212) 280-3800|2.5 star rating|restaurant|ChineseKosherThai|/biz/gan-asia-new-york|Upper West Side|10025|NY|691 Amsterdam AveNew York, NY 10025|Manhattan|US|
Pilon Bar and Restaurant|(212) 568-3553|4.0 star rating|restaurant|Caribbean|/biz/pilon-bar-and-restaurant-new-york|Washington Heights|10033|NY|1341 Saint Nicholas AveNew York, NY 10033|Manhattan|US|
94 Deli and Superior Grocery|(212) 531-1124|3.5 star rating|restaurant|Delis|/biz/94-deli-and-superior-grocery-manhattan|Upper West Side|10025|NY|700 Amsterdam AveManhattan, NY 10025|Manhattan|US|
Restaurant Chely’s|(212) 928-6290|4.0 star rating|restaurant|Caribbean|/biz/restaurant-chelys-new-york|Washington Heights|10040|NY|1590 Saint Nicholas AveNew York, NY 10040|Manhattan|US|
Ollie’s|(212) 877-2298|4.0 star rating|restaurant|Chinese|/biz/ollies-new-york-4|Upper West Side|10024|NY|2425 BroadwayNew York, NY 10024|Manhattan|US|
King Dragon Two|(212) 567-2898||restaurant|Restaurants|/biz/king-dragon-two-new-york|Washington Heights|10040|NY|152 Nagle AveNew York, NY 10040|Manhattan|US|
Barrique||3.5 star rating|restaurant|Wine BarsTapas Bars|/biz/barrique-new-york-2|Upper West Side|10023|NY|110 W 71st StNew York, NY 10023|Manhattan|US|
Subway|(212) 362-1707|3.0 star rating|restaurant|SandwichesFast Food|/biz/subway-new-york-140|Upper West Side|10024|NY|321 Amsterdam AveNew York, NY 10024|Manhattan|US|
Mughal Indian Restaurant||1.5 star rating|restaurant|Indian|/biz/mughal-indian-restaurant-new-york|Upper West Side|10023|NY|75th and Columbus AvenueNew York, NY 10023|Manhattan|US|
Mamas Fried Chicken|(212) 740-2665|3.0 star rating|restaurant|Restaurants|/biz/mamas-fried-chicken-new-york-3|Washington Heights|10032|NY|2059 Amsterdam Avenue # 16New York, NY 10032|Manhattan|US|
China Sun|(212) 928-0800|3.0 star rating|restaurant|Chinese|/biz/china-sun-new-york|Washington Heights|10033|NY|1270A Saint Nicholas AveNew York, NY 10033|Manhattan|US|
Chipotle Mexican Grill||3.5 star rating|restaurant|MexicanFast Food|/biz/chipotle-mexican-grill-new-york-33|Washington Heights|10006|NY|168 St BroadwayNew York, NY 10006|Manhattan|US|
Sushi Shop|(212) 840-5555|2.0 star rating|restaurant|Sushi BarsJapanese|/biz/sushi-shop-new-york-4|Upper West Side|10024|NY|2191 BroadwayNew York, NY 10024|Manhattan|US|
191 Pescaderia||3.0 star rating|restaurant|Seafood|/biz/191-pescaderia-new-york|Washington Heights|10040|NY|1609 St Nicholas AveNew York, NY 10040|Manhattan|US|
Brother Fish Market|(212) 781-1899|3.0 star rating|restaurant|Seafood MarketsSeafood|/biz/brother-fish-market-new-york|Washington Heights|10032|NY|3845 BroadwayNew York, NY 10032|Manhattan|US|
Yeung’s Number 1 Chinese Restaurant|(212) 304-1360|2.5 star rating|restaurant|Chinese|/biz/yeungs-number-1-chinese-restaurant-new-york|Washington Heights|10040|NY|4486 BroadwayNew York, NY 10040|Manhattan|US|
Calle 174 Pescaderia|(212) 795-3888|2.5 star rating|restaurant|Latin American|/biz/calle-174-pescaderia-new-york|Washington Heights|10033|NY|4127 BroadwayNew York, NY 10033|Manhattan|US|
Chipotle Mexican Grill|(212) 580-6058|3.0 star rating|restaurant|MexicanFast Food|/biz/chipotle-mexican-grill-new-york-9|Upper West Side|10023|NY|269 Amsterdam Ave Frnt 1New York, NY 10023|Manhattan|US|
